UserId:ItemId,Prediction
0.3181818181818182% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6818181818181818% de imbd
0.45454545454545453% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.3181818181818182% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.45454545454545453% de imbd
0.3181818181818182% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.45454545454545453% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.45454545454545453% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.36363636363636365% de imbd
0.45454545454545453% de imbd
0.5% de imbd
0.5% de imbd
0.0% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.18181818181818182% de imbd
0.5% de imbd
0.3181818181818182% de imbd
0.45454545454545453% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.3181818181818182% de imbd
0.6363636363636364% de imbd
0.45454545454545453% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.5% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.3181818181818182% de imbd
0.6363636363636364% de imbd
0.45454545454545453% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.3181818181818182% de imbd
0.45454545454545453% de imbd
0.6363636363636364% de imbd
0.3181818181818182% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.45454545454545453% de imbd
0.6363636363636364% de imbd
0.3181818181818182% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.3181818181818182% de imbd
0.45454545454545453% de imbd
0.6363636363636364% de imbd
0.45454545454545453% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.45454545454545453% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.7727272727272727% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.0% de imbd
0.3181818181818182% de imbd
0.0% de imbd
0.0% de imbd
0.3181818181818182% de imbd
0.36363636363636365% de imbd
0.5% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.5% de imbd
0.3181818181818182% de imbd
0.3181818181818182% de imbd
0.5% de imbd
0.45454545454545453% de imbd
0.36363636363636365% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.36363636363636365% de imbd
0.6363636363636364% de imbd
0.13636363636363635% de imbd
0.0% de imbd
0.6363636363636364% de imbd
0.18181818181818182% de imbd
0.3181818181818182% de imbd
0.45454545454545453% de imbd
0.6363636363636364% de imbd
0.3181818181818182% de imbd
0.5% de imbd
0.45454545454545453% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.5% de imbd
0.3181818181818182% de imbd
0.45454545454545453% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.3181818181818182% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.45454545454545453% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.36363636363636365% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.3181818181818182% de imbd
0.45454545454545453% de imbd
0.3181818181818182% de imbd
0.45454545454545453% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.45454545454545453% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.8636363636363636% de imbd
0.8636363636363636% de imbd
0.8636363636363636% de imbd
0.6818181818181818% de imbd
0.6363636363636364% de imbd
0.45454545454545453% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.45454545454545453% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.3181818181818182% de imbd
0.6363636363636364% de imbd
0.8636363636363636% de imbd
0.8636363636363636% de imbd
0.45454545454545453% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.5454545454545454% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.8636363636363636% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.45454545454545453% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6818181818181818% de imbd
0.6363636363636364% de imbd
0.3181818181818182% de imbd
0.3181818181818182% de imbd
0.3181818181818182% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.3181818181818182% de imbd
0.5% de imbd
0.45454545454545453% de imbd
0.45454545454545453% de imbd
0.6363636363636364% de imbd
0.3181818181818182% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.3181818181818182% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.36363636363636365% de imbd
0.6363636363636364% de imbd
0.45454545454545453% de imbd
0.0% de imbd
0.5% de imbd
0.45454545454545453% de imbd
0.5% de imbd
0.3181818181818182% de imbd
0.5% de imbd
0.5% de imbd
0.5% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.18181818181818182% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.6818181818181818% de imbd
0.5% de imbd
0.7727272727272727% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.45454545454545453% de imbd
0.6363636363636364% de imbd
0.8636363636363636% de imbd
0.8636363636363636% de imbd
0.8636363636363636% de imbd
0.6818181818181818% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.5% de imbd
0.45454545454545453% de imbd
0.45454545454545453% de imbd
0.3181818181818182% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.45454545454545453% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.45454545454545453% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.7727272727272727% de imbd
0.6363636363636364% de imbd
0.7727272727272727% de imbd
0.6363636363636364% de imbd
0.5% de imbd
1.0% de imbd
0.8636363636363636% de imbd
1.0% de imbd
0.8636363636363636% de imbd
0.7727272727272727% de imbd
0.6363636363636364% de imbd
0.7727272727272727% de imbd
0.6363636363636364% de imbd
0.7727272727272727% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.7727272727272727% de imbd
0.7727272727272727% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.7727272727272727% de imbd
0.6363636363636364% de imbd
0.8636363636363636% de imbd
0.6363636363636364% de imbd
0.18181818181818182% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.3181818181818182% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.3181818181818182% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.2727272727272727% de imbd
0.45454545454545453% de imbd
0.6363636363636364% de imbd
0.3181818181818182% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.3181818181818182% de imbd
0.13636363636363635% de imbd
0.3181818181818182% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.45454545454545453% de imbd
0.45454545454545453% de imbd
0.5% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.18181818181818182% de imbd
0.45454545454545453% de imbd
0.5% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.3181818181818182% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.45454545454545453% de imbd
0.45454545454545453% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.3181818181818182% de imbd
0.5% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.13636363636363635% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.8636363636363636% de imbd
0.6363636363636364% de imbd
0.45454545454545453% de imbd
0.45454545454545453% de imbd
0.6363636363636364% de imbd
0.45454545454545453% de imbd
0.6363636363636364% de imbd
0.13636363636363635% de imbd
0.6363636363636364% de imbd
0.18181818181818182% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.45454545454545453% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.45454545454545453% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.3181818181818182% de imbd
0.45454545454545453% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.3181818181818182% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.13636363636363635% de imbd
0.45454545454545453% de imbd
0.18181818181818182% de imbd
0.6363636363636364% de imbd
0.3181818181818182% de imbd
0.45454545454545453% de imbd
0.6363636363636364% de imbd
0.3181818181818182% de imbd
0.45454545454545453% de imbd
0.45454545454545453% de imbd
0.6363636363636364% de imbd
0.3181818181818182% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.45454545454545453% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.13636363636363635% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.18181818181818182% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.13636363636363635% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.45454545454545453% de imbd
0.5% de imbd
0.3181818181818182% de imbd
0.5% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.8636363636363636% de imbd
0.8636363636363636% de imbd
0.8636363636363636% de imbd
0.8636363636363636% de imbd
0.8636363636363636% de imbd
0.8636363636363636% de imbd
0.8636363636363636% de imbd
0.8636363636363636% de imbd
0.6818181818181818% de imbd
0.5454545454545454% de imbd
0.5454545454545454% de imbd
0.22727272727272727% de imbd
0.5% de imbd
0.8636363636363636% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.7727272727272727% de imbd
0.45454545454545453% de imbd
0.6363636363636364% de imbd
0.45454545454545453% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.8636363636363636% de imbd
0.8636363636363636% de imbd
0.8636363636363636% de imbd
0.8636363636363636% de imbd
1.0% de imbd
0.8636363636363636% de imbd
0.8636363636363636% de imbd
0.8636363636363636% de imbd
0.8636363636363636% de imbd
0.8636363636363636% de imbd
0.8636363636363636% de imbd
0.8636363636363636% de imbd
0.8636363636363636% de imbd
0.8636363636363636% de imbd
0.8636363636363636% de imbd
0.8636363636363636% de imbd
0.8636363636363636% de imbd
0.8636363636363636% de imbd
0.8636363636363636% de imbd
0.8636363636363636% de imbd
0.8636363636363636% de imbd
0.8636363636363636% de imbd
0.6818181818181818% de imbd
0.8636363636363636% de imbd
0.6818181818181818% de imbd
0.8636363636363636% de imbd
0.5909090909090909% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.8636363636363636% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.7727272727272727% de imbd
0.8636363636363636% de imbd
0.8636363636363636% de imbd
0.45454545454545453% de imbd
0.45454545454545453% de imbd
0.45454545454545453% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.7272727272727273% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.45454545454545453% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.3181818181818182% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.3181818181818182% de imbd
0.6363636363636364% de imbd
0.45454545454545453% de imbd
0.7727272727272727% de imbd
0.8636363636363636% de imbd
0.6363636363636364% de imbd
0.7727272727272727% de imbd
0.6363636363636364% de imbd
0.7727272727272727% de imbd
0.6363636363636364% de imbd
0.7727272727272727% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.7727272727272727% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.3181818181818182% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6818181818181818% de imbd
0.7272727272727273% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.45454545454545453% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.5% de imbd
0.45454545454545453% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.0% de imbd
0.6818181818181818% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.6363636363636364% de imbd
0.5% de imbd
0.6363636363636364% de imbd
